id,created_at,text
856572110176530432,2017-04-24 18:14:40,b'Los que no pueden vivir sin emojis \xf0\x9f\x99\x89\nLos que abusan de los voicenotes \xf0\x9f\x99\x8a\nLos\nque\nescriben\nas\xc3\xad \xf0\x9f\x99\x88\n\nSon los Trastornos\xe2\x80\xa6 https://t.co/KbKiMEIKhb'
856535739206643714,2017-04-24 15:50:08,b'RT @pictoline: \xc2\xbfPor qu\xc3\xa9 a muchos no les gusta leer y c\xc3\xb3mo podemos empezar a cambiarlo? Una reflexi\xc3\xb3n en este #DiaDelLibro \xf0\x9f\x93\x95\xe2\x9d\xa4\xef\xb8\x8f https://t.co/\xe2\x80\xa6'
856202137096732673,2017-04-23 17:44:31,b'\xc2\xbfPor qu\xc3\xa9 a muchos no les gusta leer y c\xc3\xb3mo podemos empezar a cambiarlo? Una reflexi\xc3\xb3n en este #DiaDelLibro \xf0\x9f\x93\x95\xe2\x9d\xa4\xef\xb8\x8f https://t.co/bjCwDt9cWX'
855874170927800320,2017-04-22 20:01:18,b'#marchforscience \xf0\x9f\x92\xaa\xe2\x9a\x9b https://t.co/NRAoOYh5E4'
855859082179207174,2017-04-22 19:01:20,b'En el #DiaDeLaTierra un recordatorio de lo urgente que es cambiar la relaci\xc3\xb3n que tenemos con nuestro planeta \xf0\x9f\x8c\x8e https://t.co/65OqLQDCPF'
855571589982674945,2017-04-21 23:58:57,b'Ma\xc3\xb1ana miles marchar\xc3\xa1n por la Ciencia y nadie como Carl Sagan para recordarnos por qu\xc3\xa9 el pensamiento cient\xc3\xadfico es\xe2\x80\xa6 https://t.co/LSj1tLHgyg'
855486809920258048,2017-04-21 18:22:04,b'El centro vs la extrema derecha: as\xc3\xad las cosas de cara a las elecciones presidenciales de Francia este domingo \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 https://t.co/hAo7KvAyOs'
855466225815736321,2017-04-21 17:00:16,b'RT @pictoline: Olvida las poses y las frases de manual: la seducci\xc3\xb3n tiene m\xc3\xa1s que ver con sentirte c\xc3\xb3modo y seguro con qui\xc3\xa9n eres \xf0\x9f\x98\x8e https:\xe2\x80\xa6'
855436233140523009,2017-04-21 15:01:05,b'RT @pictoline: \xf0\x9f\x98\x94\xf0\x9f\x87\xbb\xf0\x9f\x87\xaa https://t.co/svI0FGj0m7'
855413427463790592,2017-04-21 13:30:28,b'Habemus Semifinales de la Champions \xf0\x9f\x99\x8c #UCLdraw https://t.co/H9I2vHCPN9'
855251896247828480,2017-04-21 02:48:36,b'Olvida las poses y las frases de manual: la seducci\xc3\xb3n tiene m\xc3\xa1s que ver con sentirte c\xc3\xb3modo y seguro con qui\xc3\xa9n eres\xe2\x80\xa6 https://t.co/S92bgyE6Ib'
855234170024415232,2017-04-21 01:38:10,b'\xf0\x9f\x98\x94\xf0\x9f\x87\xbb\xf0\x9f\x87\xaa https://t.co/svI0FGj0m7'
855108828852920320,2017-04-20 17:20:06,b'Como si faltaran razones para amar al caf\xc3\xa9 \xe2\x9d\xa4\xef\xb8\x8f\xe2\x98\x95\xef\xb8\x8f\xf0\x9f\x98\x8d https://t.co/jFhyO43Kdy'
854775109231321088,2017-04-19 19:14:01,b'\xc2\xbfPor qu\xc3\xa9 se celebra hoy el #D\xc3\xadaMundialDeLaBicicleta?\n\nUna palabra: DROGAS\xf0\x9f\x91\x85 https://t.co/guCOnPSKbb'
854386615585722369,2017-04-18 17:30:17,b'Una historia no tan vainilla\n\nC\xc3\xb3mo una flor \xc3\xbanica se convirti\xc3\xb3 en un sabor gen\xc3\xa9rico\xf0\x9f\x8d\xa6 https://t.co/69OHwqrGXR'
854354721162899456,2017-04-18 15:23:33,"b'RT @pictoline: Si alguna vez te has sentido insignificante en el Universo, Neil DeGrasse Tyson tiene algo que decirte \xe2\x9c\xa8\xf0\x9f\x92\xab\xf0\x9f\x99\x8c https://t.co/SGZS\xe2\x80\xa6'"
854158635399655424,2017-04-18 02:24:22,"b'Si alguna vez te has sentido insignificante en el Universo, Neil DeGrasse Tyson tiene algo que decirte \xe2\x9c\xa8\xf0\x9f\x92\xab\xf0\x9f\x99\x8c https://t.co/SGZScuPJIC'"
854129659838988288,2017-04-18 00:29:14,b'Detr\xc3\xa1s de un gran \xc3\xa9xito hay una historia de sacrificio y perseverancia. \n\nNadie como Gabriel Garc\xc3\xada M\xc3\xa1rquez para re\xe2\x80\xa6 https://t.co/buLmRaLiTb'
854044355077619712,2017-04-17 18:50:16,"b'Adi\xc3\xb3s S\xc3\xa1bado de Gloria \xf0\x9f\x98\xa7\nAdi\xc3\xb3s Domingo de Resurrecci\xc3\xb3n \xf0\x9f\x98\x9e\nAdi\xc3\xb3s vacaciones de Semana Santa \xf0\x9f\x98\xa2\n\nHola, Lunes \xf0\x9f\x98\xad https://t.co/8dpBBwVIA4'"
853451165542924288,2017-04-16 03:33:08,"b'Despu\xc3\xa9s de casi 6 meses pr\xc3\xb3fugo, finalmente cay\xc3\xb3 Javier Duarte en Guatemala https://t.co/v7mt9Ng8uG'"
853046916497551361,2017-04-15 00:46:48,b'En este #ViernesSanto un minuto de silencio por todos los que alguna vez fueron traicionados \xf0\x9f\x98\xa2 https://t.co/qmMAX49mMi'
853003624296857600,2017-04-14 21:54:46,"b'- \xc2\xbfC\xc3\xb3mo que los \xc3\xbaltimos Jedi?\n- \xc2\xbfAntes hab\xc3\xada m\xc3\xa1s?\n- \xc2\xbfQu\xc3\xa9 les pas\xc3\xb3?\n\nSi est\xc3\xa1s perdido en Star Wars, un mapa para ent\xe2\x80\xa6 https://t.co/W1JSgIQOUv'"
852681811561824256,2017-04-14 00:36:00,"b'En este #JuevesSanto, te contamos la historia de la imagen m\xc3\xa1s famosa de La \xc3\x9altima Cena \xf0\x9f\x8d\x9e\xf0\x9f\x8d\xb7 https://t.co/xkmwrCVcda'"
852602920730116096,2017-04-13 19:22:31,b'Estados Unidos lanz\xc3\xb3 su bomba no-nuclear m\xc3\xa1s grande en Afganist\xc3\xa1n.\n\nEsto es lo que se sabe hasta ahora: https://t.co/Iq7l7DH2OX'
852553648101928960,2017-04-13 16:06:44,b'RT @pictoline: Pensadores de todas las \xc3\xa9pocas lo han sabido: viajar es poderoso \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x9a\x97\xf0\x9f\x9a\x8c\xf0\x9f\x9a\x82\xe2\x9c\x88\xef\xb8\x8f https://t.co/0aDnH5Yiqk'
852349719573479424,2017-04-13 02:36:23,b'Pensadores de todas las \xc3\xa9pocas lo han sabido: viajar es poderoso \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x9a\x97\xf0\x9f\x9a\x8c\xf0\x9f\x9a\x82\xe2\x9c\x88\xef\xb8\x8f https://t.co/0aDnH5Yiqk'
852319244079386624,2017-04-13 00:35:17,b'\xc2\xbfHaciendo las maletas para salir de viaje y tus playeras nom\xc3\xa1s no caben? \n\nQuiz\xc3\xa1 quieras intentar el BURRITO T-SHIR\xe2\x80\xa6 https://t.co/JNP8ps5npW'
852248045089505281,2017-04-12 19:52:22,b'Los barcos de guerra de EUA en la pen\xc3\xadnsula coreana han aumentado la tensi\xc3\xb3n con Corea del Norte \xf0\x9f\x98\xa8\n\n\xc2\xbfCu\xc3\xa1les ser\xc3\xadan\xe2\x80\xa6 https://t.co/ZyGD4fo2yt'
852221686053130240,2017-04-12 18:07:38,"b'\xe2\x80\x9cNo dogs or Mexicans allowed\xe2\x80\x9d?\n\nHoy nos parecen rid\xc3\xadculos, pero hubo una \xc3\xa9poca donde esos letreros eran comunes en\xe2\x80\xa6 https://t.co/Dv25Gki9D6'"
852184544069517312,2017-04-12 15:40:02,b'RT @pictoline: Las aerol\xc3\xadneas no solo saben que alg\xc3\xban d\xc3\xada perderemos un vuelo: hacen dinero con ello.\n\nLa l\xc3\xb3gica detr\xc3\xa1s de la sobreventa de\xe2\x80\xa6'
851984380486496256,2017-04-12 02:24:40,b'RT @pictoline: Cosas que a los usuarios les gustar\xc3\xadan de WhatsApp: \xf0\x9f\x98\x85\xf0\x9f\x98\x99\xf0\x9f\x98\x8e\xf0\x9f\x98\x81\xf0\x9f\x98\xae\xf0\x9f\x98\x8f\n\nCosas que WhatsApp hace para los usuarios: \xf0\x9f\x98\x91 https://t.co/vmrPYn\xe2\x80\xa6'
851958237096062976,2017-04-12 00:40:46,b'Las aerol\xc3\xadneas no solo saben que alg\xc3\xban d\xc3\xada perderemos un vuelo: hacen dinero con ello.\n\nLa l\xc3\xb3gica detr\xc3\xa1s de la sobr\xe2\x80\xa6 https://t.co/pI8E6fgiVL'
851889581788090368,2017-04-11 20:07:58,b'Cosas que a los usuarios les gustar\xc3\xadan de WhatsApp: \xf0\x9f\x98\x85\xf0\x9f\x98\x99\xf0\x9f\x98\x8e\xf0\x9f\x98\x81\xf0\x9f\x98\xae\xf0\x9f\x98\x8f\n\nCosas que WhatsApp hace para los usuarios: \xf0\x9f\x98\x91 https://t.co/vmrPYnfRrw'
851861160181628928,2017-04-11 18:15:02,b'Oooooootra historia de un gobernador corrupto en M\xc3\xa9xico presenta: Tom\xc3\xa1s Yarrington https://t.co/M8vcSMgc2i'
851638678719873028,2017-04-11 03:30:58,b'RT @pictoline: El a\xc3\xb1o pasado fue en marzo.\nEste a\xc3\xb1o es en abril.\n\n\xc2\xbfPor qu\xc3\xa9 Semana Santa cambia de fecha? \xf0\x9f\x8f\x96\xf0\x9f\x98\x8e https://t.co/FlO5t1bRe4'
851475091221225472,2017-04-10 16:40:56,b'El a\xc3\xb1o pasado fue en marzo.\nEste a\xc3\xb1o es en abril.\n\n\xc2\xbfPor qu\xc3\xa9 Semana Santa cambia de fecha? \xf0\x9f\x8f\x96\xf0\x9f\x98\x8e https://t.co/FlO5t1bRe4'
851139232156528640,2017-04-09 18:26:21,b'RT @pictoline: \xf0\x9f\x98\x94 https://t.co/brk0sgXzeJ'
850442461281308672,2017-04-07 20:17:37,b'\xf0\x9f\x98\x94 https://t.co/brk0sgXzeJ'
850410024287391744,2017-04-07 18:08:44,"b'No, el ataque de Estados Unidos a Siria no va a empezar (de momento) una guerra mundial.\n\nEsto es lo que se sabe ha\xe2\x80\xa6 https://t.co/sq14SyNZxM'"
850177620973158402,2017-04-07 02:45:15,"b'RT @pictoline: Como si el amor no fuera suficientemente complicado, al parecer hay dos tipos... y van a diferentes velocidades \xf0\x9f\x98\x8d\xf0\x9f\xa4\x94\xf0\x9f\x99\x82 https://\xe2\x80\xa6'"
850161572995530754,2017-04-07 01:41:28,"b'RT @pictoline: 74 a\xc3\xb1os despu\xc3\xa9s, sigue siendo cualquier cosa que puedas imaginar.\n\nFeliz Cumplea\xc3\xb1os, ""El Principito"" \xe2\x9c\xa8 https://t.co/GtQTDmzy\xe2\x80\xa6'"
850146856910831617,2017-04-07 00:43:00,b'\xc2\xbfPor qu\xc3\xa9 es tan importante la Ciencia Ficci\xc3\xb3n?\n\nQui\xc3\xa9n mejor que Isaac Asimov para decirnos \xf0\x9f\x91\x93\xe2\x9c\xa8\xf0\x9f\x9a\x80 https://t.co/mQ005pkIg8'
850125640703524864,2017-04-06 23:18:41,b'\xc2\xbfPor qu\xc3\xa9 hay tanta pol\xc3\xa9mica con Paloma Merodio como nueva vicepresidenta del INEGI (y por qu\xc3\xa9 es tan importante)?\xe2\x80\xa6 https://t.co/0vEkueWz6p'
850055485138939904,2017-04-06 18:39:55,"b'Como si el amor no fuera suficientemente complicado, al parecer hay dos tipos... y van a diferentes velocidades \xf0\x9f\x98\x8d\xf0\x9f\xa4\x94\xf0\x9f\x99\x82 https://t.co/FN8NNKuf5h'"
850038607905554432,2017-04-06 17:32:51,"b'74 a\xc3\xb1os despu\xc3\xa9s, sigue siendo cualquier cosa que puedas imaginar.\n\nFeliz Cumplea\xc3\xb1os, ""El Principito"" \xe2\x9c\xa8 https://t.co/GtQTDmzyPe'"
850011006189350913,2017-04-06 15:43:10,"b'RT @pictoline: Ya lo dijo Michelle Obama: el poder no cambia a las personas, revela su verdadero ser \xf0\x9f\x91\xb9 https://t.co/o4LB1KZ1I4'"
849814761009160192,2017-04-06 02:43:22,"b'No estoy llorando, se me meti\xc3\xb3 un SULF\xc3\x93XIDO DE TIOPROPANAL a los ojos.\n\nO lo que es lo mismo: por qu\xc3\xa9 las cebollas\xe2\x80\xa6 https://t.co/uzwUu87Qkx'"
849794255685996544,2017-04-06 01:21:53,"b'Ya lo dijo Michelle Obama: el poder no cambia a las personas, revela su verdadero ser \xf0\x9f\x91\xb9 https://t.co/o4LB1KZ1I4'"
849721782827335680,2017-04-05 20:33:54,b'La tolerancia puede ser un concepto muy dif\xc3\xadcil. Esto es lo que opinaba el reci\xc3\xa9n fallecido Giovanni Sartori al res\xe2\x80\xa6 https://t.co/efRNnPhooB'
849669988214464513,2017-04-05 17:08:05,b'Cuidado con las encuestas: si algo aprendimos el a\xc3\xb1o pasado es que pueden equivocarse \n\nEstas son algunas razones: https://t.co/gUIrLFiKvY'
849646457355370500,2017-04-05 15:34:35,"b'RT @pictoline: En 1937, Picasso trajo al mundo ""Guernica"".\n\n80 a\xc3\xb1os despu\xc3\xa9s, la imagen sigue siendo tr\xc3\xa1gicamente familiar https://t.co/qe9v\xe2\x80\xa6'"
849416805214953472,2017-04-05 00:22:02,"b'En 1937, Picasso trajo al mundo ""Guernica"".\n\n80 a\xc3\xb1os despu\xc3\xa9s, la imagen sigue siendo tr\xc3\xa1gicamente familiar https://t.co/qe9vOXhaWd'"
849351144996573184,2017-04-04 20:01:07,b'Ya lo dijo Malala: en Siria el mundo est\xc3\xa1 perdiendo su humanidad \xf0\x9f\x98\x9e https://t.co/1Rclk48vXy'
849331012551180288,2017-04-04 18:41:07,"b'Si no son tan raros ni tan valiosos, \xc2\xbfc\xc3\xb3mo fue que los diamantes terminaron costando tanto? \xf0\x9f\x92\x8d https://t.co/mQx5jGoi83'"
849290475982999552,2017-04-04 16:00:03,"b'RT @pictoline: Cada cierto tiempo es necesario recordar que no importa cu\xc3\xa1nto tom\xc3\xb3, d\xc3\xb3nde estaba o c\xc3\xb3mo iba vestida, la culpa NO es de la v\xe2\x80\xa6'"
849094392543629314,2017-04-04 03:00:53,b'RT @pictoline: Leer trae tantos beneficios que vale la pena probar estas recomendaciones para leer a\xc3\xban m\xc3\xa1s \xf0\x9f\x92\xaa\xf0\x9f\x93\x9a\xf0\x9f\x92\x99 https://t.co/hLrbUHVwBm'
849052527446208513,2017-04-04 00:14:31,"b'Cada cierto tiempo es necesario recordar que no importa cu\xc3\xa1nto tom\xc3\xb3, d\xc3\xb3nde estaba o c\xc3\xb3mo iba vestida, la culpa NO e\xe2\x80\xa6 https://t.co/HXZk7Gr9CP'"
848989630179364865,2017-04-03 20:04:35,b'Leer trae tantos beneficios que vale la pena probar estas recomendaciones para leer a\xc3\xban m\xc3\xa1s \xf0\x9f\x92\xaa\xf0\x9f\x93\x9a\xf0\x9f\x92\x99 https://t.co/hLrbUHVwBm'
848958113055088640,2017-04-03 17:59:21,b'Esto es lo que se sabe hasta ahora de la explosi\xc3\xb3n en el metro de San Petersburgo: https://t.co/MIZvsnbfjk'
848926741200596992,2017-04-03 15:54:42,"b'RT @pictoline: Es normal querer guardar los momentos especiales, pero para varios artistas hay que volver a disfrutar los conciertos sin ta\xe2\x80\xa6'"
848600050041147393,2017-04-02 18:16:32,"b'Es normal querer guardar los momentos especiales, pero para varios artistas hay que volver a disfrutar los conciert\xe2\x80\xa6 https://t.co/NhKGBxRJOy'"
847908429456752640,2017-03-31 20:28:17,"b'En el #D\xc3\xadaDelTaco, una gu\xc3\xada de M\xc3\xa9xico para el mundo \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\xf0\x9f\x8c\xae\xe2\x9d\xa4\xef\xb8\x8f https://t.co/8iTWCScU3S'"
847879456471474176,2017-03-31 18:33:09,b'La democracia venezolana vive uno de sus momentos m\xc3\xa1s dif\xc3\xadciles \xf0\x9f\x98\x94\xf0\x9f\x87\xbb\xf0\x9f\x87\xaa https://t.co/JIO0BUkg7D'
847630002812182528,2017-03-31 02:01:55,"b'Para Peter Diamandis, en un mundo de algoritmos e inteligencia artificial, urge reinventar la educaci\xc3\xb3n con nuevos\xe2\x80\xa6 https://t.co/LBO8JU8BhC'"
847577253575770113,2017-03-30 22:32:19,b'Todos nos lo preguntamos de ni\xc3\xb1os. Muchos siguen sin saber la respuesta\n\n\xc2\xbfPor qu\xc3\xa9 el cielo es azul de d\xc3\xada y naranja\xe2\x80\xa6 https://t.co/T5Z5VarRze'
847259564718174209,2017-03-30 01:29:56,b'RT @pictoline: Esta es la raz\xc3\xb3n por la que la mayor\xc3\xada de las discusiones en internet -y en general- no llegan a nada\n\n(y c\xc3\xb3mo podemos mejor\xe2\x80\xa6'
847193357960921088,2017-03-29 21:06:51,b'Esta es la raz\xc3\xb3n por la que la mayor\xc3\xada de las discusiones en internet -y en general- no llegan a nada\n\n(y c\xc3\xb3mo pode\xe2\x80\xa6 https://t.co/ufR2gkM57P'
847170673147465729,2017-03-29 19:36:42,b'D\xc3\xada hist\xc3\xb3rico: el Reino Unido ha iniciado oficialmente su separaci\xc3\xb3n de la Uni\xc3\xb3n Europea \xf0\x9f\x91\x8b\xf0\x9f\x8f\xbb\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 https://t.co/UJZeZ7fTTn'
847123870846980096,2017-03-29 16:30:44,"b'RT @pictoline: Es la tipograf\xc3\xada m\xc3\xa1s amada\nLa m\xc3\xa1s odiada\nY s\xc3\xad, la m\xc3\xa1s USADA\n\nSu creador nos cuenta c\xc3\xb3mo Comic Sans lleg\xc3\xb3 al mundo \xf0\x9f\x91\x87 https://\xe2\x80\xa6'"
846942959987806208,2017-03-29 04:31:51,"b'Cada vez m\xc3\xa1s la Inteligencia Artificial deja de ser un asunto de Ciencia Ficci\xc3\xb3n \xf0\x9f\xa4\x96\n\nY para algunos, tambi\xc3\xa9n sus pel\xe2\x80\xa6 https://t.co/wA5wUOI22Z'"
846900198299217922,2017-03-29 01:41:56,"b'Es la tipograf\xc3\xada m\xc3\xa1s amada\nLa m\xc3\xa1s odiada\nY s\xc3\xad, la m\xc3\xa1s USADA\n\nSu creador nos cuenta c\xc3\xb3mo Comic Sans lleg\xc3\xb3 al mundo \xf0\x9f\x91\x87 https://t.co/4wN924hd2O'"
846847507455889408,2017-03-28 22:12:34,"b'Los argumentos de un juez para darle un amparo a uno de ""los Porkys"" han causado indignaci\xc3\xb3n en M\xc3\xa9xico\n\ny con raz\xc3\xb3n https://t.co/At7IynpJBx'"
846781335989452800,2017-03-28 17:49:37,b'Todo parece indicar que el traje de Spider-Man tendr\xc3\xa1 varios upgrades cortes\xc3\xada de Industrias Stark \xf0\x9f\x95\xb7\xe2\x9d\xa4\xef\xb8\x8f#SpiderManHom\xe2\x80\xa6 https://t.co/7dxIBOY1Nx'
846761385530863616,2017-03-28 16:30:21,b'RT @pictoline: Hizo la primera pel\xc3\xadcula de ficci\xc3\xb3n\nCasi mil filmes\nFue precursora de varias t\xc3\xa9cnicas\n\n...y el cine la olvid\xc3\xb3\n\nEs la histori\xe2\x80\xa6'
846581223128391681,2017-03-28 04:34:26,b'Hizo la primera pel\xc3\xadcula de ficci\xc3\xb3n\nCasi mil filmes\nFue precursora de varias t\xc3\xa9cnicas\n\n...y el cine la olvid\xc3\xb3\n\nEs l\xe2\x80\xa6 https://t.co/PdjQ18Xiin'
846553887817400320,2017-03-28 02:45:49,b'Un paleont\xc3\xb3logo y un programa de computadora han venido a retar algo que desde hace m\xc3\xa1s de 100 a\xc3\xb1os se cre\xc3\xada de los\xe2\x80\xa6 https://t.co/RV06xYjPqk'
846469146355249152,2017-03-27 21:09:05,b'\xc2\xa1Nuestras oraciones fueron escuchadas! WhatsApp ya prueba una funci\xc3\xb3n que permitir\xc3\xa1 borrar mensajes hasta 2 minutos\xe2\x80\xa6 https://t.co/oKfL9xQEYw'
846407104969822208,2017-03-27 17:02:33,b'RT @pictoline: Salvar al planeta es cosa de todos los d\xc3\xadas. En esta #HoradelPlaneta @wwf_mexico nos da algunos consejos para lograrlo junto\xe2\x80\xa6'
845825363901108224,2017-03-26 02:30:56,b'Salvar al planeta es cosa de todos los d\xc3\xadas. En esta #HoradelPlaneta @wwf_mexico nos da algunos consejos para logra\xe2\x80\xa6 https://t.co/HbsJUJyC09'
845399306995564544,2017-03-24 22:17:56,"b'La situaci\xc3\xb3n en Per\xc3\xba es cr\xc3\xadtica, pero a trav\xc3\xa9s de UNICEF todos podemos dar una mano #UnaSolaFuerza\xe2\x80\xa6 https://t.co/Z0N09NMvui'"
845380320992018432,2017-03-24 21:02:29,b'De la cl\xc3\xa1sica nube pachoncita hasta esas nubes-vistas-desde-el-avi\xc3\xb3n que invaden Instagram\n\nAprende a distinguirlas\xe2\x80\xa6 https://t.co/4X0cPYX6wE'
845342307230527488,2017-03-24 18:31:26,"b'El ""eeeeeehhhh... puuu"" que suele gritarse en los partidos de la Selecci\xc3\xb3n Mexicana podr\xc3\xada salirle caro a la FMF...\xe2\x80\xa6 https://t.co/upVqG8pJ2p'"
845312190991216640,2017-03-24 16:31:46,"b'RT @pictoline: Mientras lees esto, un disco con im\xc3\xa1genes y sonidos de nuestro mundo viaja en el espacio como embajador de la Humanidad \xf0\x9f\x93\x80\xf0\x9f\x9a\x80\xe2\x9c\xa8\xe2\x80\xa6'"
845128888158105602,2017-03-24 04:23:23,b'RT @pictoline: \xc2\xbfC\xc3\xb3mo es que una cortada tan peque\xc3\xb1a de papel puede causar tanto dolor?\xf0\x9f\x98\xa9 \xf0\x9f\x98\xad https://t.co/bFxDd7NE2I'
845109563347001345,2017-03-24 03:06:35,"b'Mientras lees esto, un disco con im\xc3\xa1genes y sonidos de nuestro mundo viaja en el espacio como embajador de la Human\xe2\x80\xa6 https://t.co/Zjzj5IjEkp'"
845030033320128512,2017-03-23 21:50:34,"b'-Est\xc3\xa1 en tus genes\n-O en tu ADN\n-O en tus cromosomas\n-\xc2\xbfQu\xc3\xa9 no es lo mismo?\n\nNo, no es lo mismo\nPero es f\xc3\xa1cil entend\xe2\x80\xa6 https://t.co/SREfoo8IlJ'"
844972603605364737,2017-03-23 18:02:22,b'\xc2\xbfC\xc3\xb3mo es que una cortada tan peque\xc3\xb1a de papel puede causar tanto dolor?\xf0\x9f\x98\xa9 \xf0\x9f\x98\xad https://t.co/bFxDd7NE2I'
844658807468802048,2017-03-22 21:15:27,b'En el #DiaMundialDelAgua un recordatorio de lo importante que es el agua para nuestro cuerpo \xf0\x9f\x92\xa7\xf0\x9f\x92\x99 https://t.co/3BsemY8HWS'
844617865219100672,2017-03-22 18:32:45,"b'Qu\xc3\xa9 se sabe hasta ahora del ataque en las inmediaciones del Palacio de Westminster, en Londres https://t.co/J6vg4h7Iqt'"
844599728205709317,2017-03-22 17:20:41,b'RT @pictoline: No importa si eres mago o muggle: fracasar apesta.\n\nPero para J.K. Rowling a veces es necesario (y hasta ben\xc3\xa9fico) \xe2\x9a\xa1\xef\xb8\x8f https:\xe2\x80\xa6'
844405498740903936,2017-03-22 04:28:53,b'RT @pictoline: \xc2\xa1GER\xc3\x93NIMOOOOOOOO!\n\n\xc2\xbfQui\xc3\xa9n es ese tal Ger\xc3\xb3nimo?\n\xc2\xbfPor qu\xc3\xa9 se grita?\nEsta es la historia \xf0\x9f\x91\x87 https://t.co/BSUq70I39B'
844357655405576192,2017-03-22 01:18:47,b'No importa si eres mago o muggle: fracasar apesta.\n\nPero para J.K. Rowling a veces es necesario (y hasta ben\xc3\xa9fico)\xe2\x80\xa6 https://t.co/GoJJz7RYXt'
844260072444219392,2017-03-21 18:51:01,b'\xc2\xa1GER\xc3\x93NIMOOOOOOOO!\n\n\xc2\xbfQui\xc3\xa9n es ese tal Ger\xc3\xb3nimo?\n\xc2\xbfPor qu\xc3\xa9 se grita?\nEsta es la historia \xf0\x9f\x91\x87 https://t.co/BSUq70I39B'
844000318044098561,2017-03-21 01:38:51,b'RT @pictoline: \xc2\xbfTe imaginas una #Primavera sin flores?\n\nLa crisis de la poblaci\xc3\xb3n de abejas a nivel mundial podr\xc3\xada convertirlo en una reali\xe2\x80\xa6'
843944922319216640,2017-03-20 21:58:43,b'Ojal\xc3\xa1 as\xc3\xad investigaran todo: esto es lo que se sabe hasta ahora del robo (y recuperaci\xc3\xb3n) del jersey de Tom Brady \xf0\x9f\x8f\x88\xf0\x9f\x99\x84 https://t.co/vYeAbBsuny'
843904423583662081,2017-03-20 19:17:48,b'\xc2\xbfTe imaginas una #Primavera sin flores?\n\nLa crisis de la poblaci\xc3\xb3n de abejas a nivel mundial podr\xc3\xada convertirlo en\xe2\x80\xa6 https://t.co/gXWdW4LwIt'
843262681163350016,2017-03-19 00:47:44,"b'El rock ha perdido a uno de sus padres.\n\nHasta siempre, Chuck Berry \xf0\x9f\x98\x94 https://t.co/B99DCkPMwS'"
842923500973125632,2017-03-18 02:19:58,"b'RT @pictoline: ""El amor despu\xc3\xa9s del amor"", un poema del hoy fallecido Nobel de Literatura Derek Walcott \xf0\x9f\x98\x94 https://t.co/6NZIyaUeS1'"
842863235803967489,2017-03-17 22:20:29,"b'Irlandeses desertando del ej\xc3\xa9rcito de EUA para pelear del lado mexicano\n\nEn #StPatricksDay, la historia del Batall\xc3\xb3\xe2\x80\xa6 https://t.co/dFuJiRMdLB'"
842833298707509248,2017-03-17 20:21:32,"b'""El amor despu\xc3\xa9s del amor"", un poema del hoy fallecido Nobel de Literatura Derek Walcott \xf0\x9f\x98\x94 https://t.co/6NZIyaUeS1'"
842778854381051904,2017-03-17 16:45:11,b'RT @pictoline: Ahora un servicio (m\xc3\xa1s necesario que nunca) a la comunidad: https://t.co/4vcBeTPZ9b'
842583367568646144,2017-03-17 03:48:23,b'Ahora un servicio (m\xc3\xa1s necesario que nunca) a la comunidad: https://t.co/4vcBeTPZ9b'
842492033042272256,2017-03-16 21:45:28,b'La historia de Sof\xc3\xada nos recuerda lo que padecen miles de ni\xc3\xb1as y ni\xc3\xb1os transitando por M\xc3\xa9xico rumbo a Estados Unid\xe2\x80\xa6 https://t.co/oVN2VscCp6'
842463871638036480,2017-03-16 19:53:33,b'El gobierno de Estados Unidos dio a conocer su propuesta de presupuesto para 2018.\n\nEstas son (y no son) las priori\xe2\x80\xa6 https://t.co/QhFGPc4rOQ'
842216367872962560,2017-03-16 03:30:04,"b'RT @pictoline: A inicios de los ochenta, 37% de los que estudiaban ciencias de la computaci\xc3\xb3n eran mujeres.\n\nHoy son el 18%.\n\n\xc2\xbfQu\xc3\xa9 fue lo q\xe2\x80\xa6'"
842188189586481153,2017-03-16 01:38:06,b'En 2013 la AP encontr\xc3\xb3 oculto en EUA a un comandante nazi. Hoy Polonia exige que pague por sus cr\xc3\xadmenes.\n\nEs la his\xe2\x80\xa6 https://t.co/kygd7ydVuB'
842123390102069249,2017-03-15 21:20:36,b'\xc2\xbfLlevas toda la semana sin ver la luz del d\xc3\xada?\n\nUna dosis moderada de sol puede traerte m\xc3\xa1s beneficios de los que i\xe2\x80\xa6 https://t.co/BUBRVHuEvf'
842105086520172545,2017-03-15 20:07:52,"b'A inicios de los ochenta, 37% de los que estudiaban ciencias de la computaci\xc3\xb3n eran mujeres.\n\nHoy son el 18%.\n\n\xc2\xbfQu\xc3\xa9\xe2\x80\xa6 https://t.co/9h3jJ4FM2n'"
